id,preco
107624362972367402544580856804950181893,94924.54012678974
251738540808634085248474495356609004850,149186.22143032873
69717270405936072653409597945166940383,130047.38621306558
165655136853775043953976118611722933279,122142.54044654274
182303793220556361851860220376678238357,70187.60140690672
260659980226948455979229422551171866883,82854.35059088453
315277562810623608993536978384390311228,115462.53331530494
132846930779683527838031353171802515585,78175.41473169804
64525964862475051012073767468029406647,135895.48304249946
199448516669753297224216918666021968154,105005.74115647678
332445887517960246563129657544980874514,86142.01188620267
294049875093185258345231842216332575595,140421.57508799448
104386628214030945089685428731636302031,49270.99147246773
222413980292643992540782127412748068194,50433.114704580934
34156056320481134398544838627772285231,100937.09167846262
89443806429410587766337949277805827247,154943.9959483255
82777263443400363578955554884423020809,307244.01299497706
153683872766303217742550330592989428270,85576.72909422361
320955747805459800545975458378588740120,137409.90467574517
5957065177630016566804153007597273304,123361.7662343926
234890168503896815842004970260553367245,60162.63249136638
283171321605080955407833690492413307793,98209.6920776416
260802378118983699117330569374712112714,110847.32275511498
256443509792556560491245225301675279559,63628.53917454399
316868097165552818488141206405040137765,127668.12589743975
53213935928555728281967505837275415044,236656.6040353553
97212707491385174075900712546368426615,65304.05462460223
317278309794975699119788048582023239036,136551.1382222118
179206464068692559087584331043723013383,134832.7499051755
112500215474110427288390850393536957535,65705.28777397143
66316319715628832445298761300905649668,111544.24301479726
330817853033854511219669386239909343628,70721.5478928858
128389742046557052245636086280772112801,142302.60861033452
61474039602898026043836342891431105675,123901.19436161422
121838891977249370592283118514405492065,65019.33476586031
135705656814262081325760396214821153761,143951.85376170356
288290677057836511914455816908049158203,120921.57654296875
114643890671500721230426048866458849919,77441.23313255562
262984270065712922593055410015289232329,48427.15103285989
223673112166366692510057491687657846308,66654.26828204145
217658473350204848953032199428604877088,122885.87080759491
209814285593549653597055388555478057022,165188.53403387833
324161793117328125605674954962648401741,92209.07975941041
249252082994684585886985012730009879300,115633.0110003211
236382875133596588340531327997650255409,85048.74919843969
176494293048808841348374060753417822285,124858.97347057515
104040724799385006697185927847952571909,266569.24228215625
36529689788977233433089500175607653975,55574.56457160539
248787681044536891077503400846018784550,139909.4736724068
276163607671849267590578016635734660013,107355.83527762342
106684792004919077595231447697512533491,61374.10708257374
123428779795904813403488476425149364592,79066.14212622085
303930543454400146908245026276242651237,113801.446631736
138145245686614482777115696351859354310,239553.89073747926
202988823164643822694054652061340449302,111752.06861342886
7903162591378074745520404932452012366,117929.38146471018
134279321296122318160775861156515055268,121802.68928647379
37146702107028009614484585354360083247,118303.50664869879
107053206592442323733005300372682667088,232374.27004506186
167970764773074487264108746750358446114,60862.51260449071
272399463442442062688008037498626835973,281511.15995963936
249878532668823638457796658383879474427,102299.6128664375
271370564473582975760872219600327463011,132840.44580171403
144661473506573752126788519044434690290,147755.4944335353
252906637332128280404900945257919335261,133836.94714563817
157638554887532572739074001009404423807,70386.71254774892
51821055194497029101564027954803674151,58533.62362072004
215817533875262337069750145363610162433,126867.21145604967
319155628734501051677679944238066262252,210243.47520260795
228938693364884942830450017586781840559,113713.7694479312
247620032219540920383981314545465671062,72823.6484922617
40411494835706587135430164908346351837,55492.07751224745
4910122798315575283139143889328946874,70531.3887946953
275079973352187848415852899967614324228,213108.96148395698
69467443623008728074055483612896760497,65371.80461186407
172105812396516847998825632257936056357,77252.87179369603
175448418825156723787480108825745450970,110231.02099709364
141520260390078728647027505924689678902,295025.94754074264
145937977742964208348066477924774811291,57707.82487675572
201413739542026330669250512055228261727,61554.23802458605
242824186533531563967508448006035821588,169153.13893033803
310538791083014091409399203572997276303,159253.04602301665
316044134752535941247743140364458325234,63706.69403704774
76936910275465986795523506850116801495,160134.28726416384
291632083591548993808136903297621457359,109953.70779639893
93489391931643891371163433133768202101,79521.91414811766
170790425841050117894526398783659343524,262685.0981485067
197496984567763253589158604139860116955,92550.13259429677
170882306874672763789541391085663703187,113207.7856064566
150728520773210800583316291083369253976,111916.39502168472
238489368209268474169231488533409864579,98148.72581473419
329795940257778914449560274555637743694,125860.90986220265
109576632016301832649495808176391978471,69770.71196609545
225606150776046977438489727849978053073,122447.36833448004
299351223933697289151435676328020693647,74045.05073095403
90877035400422014408016233801085473349,115142.43443805975
73762803817193925799388638263001591602,140454.93859133025
139903407378162588461440940380823932611,119242.2362287364
70850750340346262606691346498230578128,240476.6256488245
326073162631200295348002818144259715343,156835.93131619348
169713369330773284367741070211308693707,112766.89508881645
172847702183663785352254595784978936958,111113.59560766669
33158699268939835043494185365404791252,81596.44000739712
167595035831191101375889296787235874959,217337.48029673903
305479920127334227448350857234718481302,115687.36898215234
310166475228601766651807093999067253844,128560.64470574538
37291919521428341903667915353517634037,161499.3802792898
253122223775952933620448598834288945481,108611.39508557397
223491621808188871844970734234331254811,56178.726317388406
298342361946534230755341436094010529913,55093.885344334434
15190549491364886273116777136725122656,100720.21923069295
193528211353673314385176607423852493442,74427.707352078
203066745322394937667300777313590253471,52753.73576764837
7249019569396474046799887680250129316,45388.801762872274
17334489476367038316292903680615801119,84200.65787827132
241365635282054238629436469323518467376,68972.15671700907
29052266345948373216706845311367587037,114145.85781181634
263905835734903596099761412235055513766,129712.33910369684
76895426673819339062284142995371848518,272163.3918747935
317696539715656776225557253733326650228,154168.2026287401
26375137518537612171163386815793102920,99991.53467166459
210499317273397738665311444985437174663,108932.76735305603
245860167279456031648934154463924925156,48302.629857253705
180337678694796980401105245997883672496,90888.35953637378
35245243486020763277519776806139858839,118483.6582864512
265995348675527784427855259169036424373,66146.88619573407
133255383428425121550074552323977331376,108436.52068395384
106234830627439154489465806795706051774,208250.2361832372
6056579397414419069253194509214144415,305215.4259903694
96021602281209770687321825579082798812,112530.595721429
235118404553112618856018230249701067643,67299.21472378385
267475223693145607607917207847198101186,133742.3734454374
159717427806865845168430562657272402867,60280.12012048774
19792513505325591292224656757871077044,101217.02184403775
227988440953345708392805687793785656345,156207.12779801973
235484341374208774575503241610919708595,82063.6887017376
149119838866336852169242396454429299517,239380.91827866386
299673876519185540264769012862941382602,101329.77191072112
181204603381551630083956646727839530170,87569.95743293822
306330826040159710818465276288502839047,189816.68156830643
151996545089064535628833016627250699573,313119.7966998282
115287746607657401841360735718471879204,135485.43932095345
333714836054161251111927176451623465619,72350.82974222091
230613462369042600210993986120960262006,283880.41918346053
235156224763567538403885260729056293782,173981.98550742894
94117087651619081485793658530656535264,67021.57790363782
226290953167830202476126395552653347529,167394.33357408852
336889365860812906318066618915580963322,205008.0642587946
146738915301081284653770596457128418724,82365.37688335199
272714490611485239732333701463708300261,139147.3908207737
67906764427358141100677827930838137435,143644.05691908454
102011075467835501492989857040632284414,67765.93190724842
22614596461612609788022559681486036210,85937.92015968569
80578402118859360151558999870091206583,85062.36571897034
235735305499803119005632534815913653800,82049.46685911219
258701389851151687395561478469800561786,84081.94226517947
169779185867127999066574655073328383278,86958.55434503165
30704058981537286679717640831431222160,40365.23897343951
13330733534568136405893886415079069122,109986.04530560422
202273582927323755496244376059497995975,95362.9112908487
21533074489265097884801530213566447172,130238.84739382219
447585734761834303110632876562861970,126268.050692058
198309531625972901593433162765220363064,79113.50217586337
166640960787867439324510170543933572336,80852.8416811714
311252158972176485068975928826267185163,113597.72687804843
61841006020927477431886591297386311401,137854.74910632297
263951763223675061335495192399898534221,122846.16586104875
8406573375792841432510504030978429369,154539.4963503762
282005844331927175050519005295096785607,137697.0580854646
59567898526745893546958451659162937846,44701.08180962427
211248729836205219517187373496252199309,87663.42184671415
36436924496770758328215667240592069030,125118.46723213671
325183738195530497933917297269459703498,93293.13791528324
187935973879914290803182961959735299988,102599.07591877918
89239630546264935882580203452288723343,136650.2500874748
205319482086227752522065088800573414209,450875.5158483115
26972471388929004726994016422762549174,230058.15474742235
176650778621445146286332839005206658577,167744.69862110206
69324124908130851363194880121312865865,295932.7702836485
324495473360380590770222078044708730953,59246.787445204325
18105627437121779747227032649069664698,110654.59270139555
292881653689822759964279212416867605911,85759.66875006401
236492876823237438197418259584111456541,97949.79772200147
183349265669130645716202190681632157189,83463.22580844395
195319873865623173076624353419893265555,134201.33211786448
137157066826772565541943837553084279955,125150.60426083588
292109323292668916587325150414720496764,81322.08051800229
93083029375338898325941488876221621623,32248.358990956727
46219869306726918645006457517220187416,163016.10633776648
251632802594358192664066755591329461567,42489.686931726035
275225985925017931443964178620831981887,98616.26899858369
262003432669172810905138453147302198073,121724.00368308781
55307158972306660146208573791264475686,140366.43476215328
94890409360231998891225958402013813278,248868.8603321349
93492720976393234959411598624920491061,56644.52680413709
287424506191238617400287739867557909027,58414.016685631526
60079966957538388271764361928056050474,122927.11445219415
150454405813476511143378626003464226207,211021.04612711043
255936529669694795699066161988125538860,60154.53965179351
239132978382437173783348593722484679703,289758.0536248011
303367340138450647672682482582895650131,71450.0608869014
110716462377254088209761959832113301944,85168.32728635207
223625087077070406495379375604681518608,85456.27809042284
294174415253563408870488039100112832743,196108.93755638006
35048524219064378906002045120261539532,164583.41228031812
299409374683196280057302007232159154762,130879.1762671615
192600523808566841713942741826969121836,128436.90023228445
213449766255007020939981947791666453573,111245.91939213546
214850396618743611192134143554032266351,280732.7689066782
248226408143375612643023344510441873037,111305.41150598653
250758624471821897128847917714783570893,76569.42868063392
201772434505502602148354121919876607521,106639.39240207241
256606350487374413354850114899992850522,76562.78235583343
70374903416511696640548475764769494923,219750.6527471246
183002690746511033089968773427983300493,145311.36911177365
40669071217655822102057829260352919348,265816.54167691845
148456905040278573262084261387424057855,75830.72080266922
218468153824837643012593631889268597079,226013.62165429295
119459587902739436921182452170926962423,90398.86059981972
166333714573554473642552869078864331493,80693.78148606332
176192625708267803667012989135163764925,251575.69503230383
278310394177017965620497352657415127062,125243.1661762206
324036035208305133245147742526327485283,76594.44478171643
28380829770030816942720306997209389511,247960.04417290358
63338753676086152238271365972647560301,141443.25052206288
182297371203980508465894341230207975357,325339.76235683606
307203766697004143076935411541309547511,59527.64473155775
45087139731757671184641610634105185204,235252.14809356807
177976643516383908492465588972292777842,65709.15307630283
147032546479701837210154542552225229743,96394.0030373947
149682616341256384390460564162940608171,70793.53773952683
21517988737744069016001493334071057630,82316.57494000287
21796845758228450266438546904564040889,272485.4318280302
110741575930051094096072371770468026542,74413.62154811417
158034212483024180815732706445572357696,30064.089404272796
277634680581140831175630558670606029228,114851.85734192029
102730078807501952105798128832974419998,130605.99260158287
208656413069020887869721261302734713046,134272.69310493272
97027024637910243156062069834744209137,105331.42523032677
246459739511686286636948310377108089060,154459.17186358568
136267107511437668588639540215144262844,87213.4399932626
246274402181950206820224516288746016608,115866.65429653355
324882132923437644198611355468637361498,78966.11192402613
338771208217514911887689647148465969110,63425.790595239014
216073124583704441531909404922657693759,186327.7414292003
128011795154146092632445207038582089865,111234.88916392993
321555674330342163681555280421366812533,66114.85579533123
240632404199629483577172542497262963310,101234.40469383902
328487137592851115501166845021363626665,135795.13361323703
273751949354864580682477257748083029192,96148.79754446205
96292887407770431685323820437905899048,58087.23092556515
193618582881480609406933134165769778783,71520.14476877626
159920874047302524213950229379563999093,271311.9838419448
185158898612289166156659042518535650065,75844.6890388501
104191499536325576963263869717423631410,124168.96451053912
271762806913003356072971870817773270411,197003.7423093938
2838201535147548607112605833730849117,66887.231487464
128619916525200099412990022603187347788,100693.51155442042
20341108861956835840973197893099803458,128862.99920990512
140015974582763305715970077218795719549,82763.56899801355
181977285948499508795746309150544662059,160999.20546093956
25021289128101333959073933037271438005,144563.25914577238
236394571135014114666206731312066949872,239973.6283673507
249519355219294189831004879539755226983,79042.19877424758
175736709354419734887923928987529071584,123704.69895528936
269505738315964257936377561500009366834,106714.72275109774
264662644353096246095494326892449050695,67217.14161002648
170021823837445649612332505289188371834,54462.92348530709
187338723127121352284574346559521157470,74454.2059109998
214681260598035622027153552363915857496,52994.70169916339
295793954462515936805460252059463611118,80974.5583577654
170447725821182554502139180418089551763,96895.86287826992
207377526142009917185436209323277843272,70071.79859926223
32480394217201174837922699836767635546,44166.8697331707
167351855066906552181365219288678647527,41742.1886816596
177123847145169650403006656218790194428,214037.724571933
332376594380912310772864874610036733380,70431.898026313
254578432605744359142446451874455092861,270614.7350924929
58088669959271992274074628243793247151,122325.52727155342
251809972602282669367673654395225843772,260028.1006125296
313092081278686560644091431164860511376,247939.51958530647
54019297904418392142972173606959676674,80603.326394247
224998137271263880221981372144099361781,103321.54854447389
271168294281424366393647642829119573324,44575.78690478105
331338966459288428445057521477584700756,73360.88277294487
138473332122670330563463695811961206933,145938.42156558935
114990315990171541521112655069814811041,130749.14241716986
181950502776428236768388505845505333080,84118.86769600466
63393046040727497061096408493984146053,210827.3159492697
188029275968078283361993978960373662677,142328.72658583868
155332912593963088316110833047274460965,240111.49658703376
38476127299223887613308430449572619909,93424.60558522228
123940286051970341102230933744503306157,170326.67819208326
181214488072651637455403172403334853366,107925.67530368952
332143129250597007380045011631832658115,135928.05833664667
255981227556367789137144853945932195878,202937.79188294912
260906962355680233267196911338671449580,107907.86112507674
144536150501879480912081376431177914191,73887.4465990982
333363720051863246636585113181289426707,119773.00541056288
284506928948367406225138497833427354643,99735.57451950718
280210074967782705162091235141861345292,84598.26812132202
300211538650602456380001059850431314879,59141.32480947161
153634240240143937343663831801748754651,121845.96618135147
96034884957775519774835092658216015961,113968.07919149399
269479036710591960569675056295262656140,148847.19120184044
138184130853830526094671416378292640294,85820.47288132142
113106264911787332265172387775961384240,97326.50748616512
107130241077960984948901581881043257709,99920.7812407876
118574210073700855491925035060222082511,93058.41223504241
51647236967344377799416832993877848470,209370.9287234792
119859111729812715382538960559089033288,155330.23497322603
79115329917850257951500873676276105356,87156.35635018705
258882646233271532864584004347015683927,92279.66707561849
127618479389672558290888686534989580993,62959.77149995995
278608390288371701119995590482104592499,357567.7991950317
138488593415627935386705171615587772849,227290.23259754418
272842243365764421668691970231216636083,214438.49988359818
137766705295668191202476531391586420978,182762.54479162456
334754838322191714114916513901033375907,103988.98894775892
331593630202202805493867624264828596958,180121.69357233593
299965502027882493180282228144465056001,67077.93877840567
105935071132557300634896982195659537082,152410.6683895618
61042353469730676520429325902418239489,186995.39407274884
3239647299987352121107295478871654512,65222.830421060295
75862086253388207509461530368549811804,98238.72013909824
141098938358343239699723983711405966884,84654.58163458019
294022526717081322331679947050370092372,89384.27661900547
115341293353685774709760417664909906805,52557.76323715046
75348793935989028272584087681818459181,50406.33503654071
17800005026512159474998803910393644726,33683.54949519254
131164187286355121619656796498317331901,97180.94480325609
215774845747353940565163457088435763655,117784.97654023868
320349871876912372262090578621120467614,132325.78758635747
43921471112006052408251294955315566940,116053.57584245646
250971536904120581187940405885201735168,246141.5687410466
144515225414976683991961295523544924345,77510.79566283412
303145689518493368598768208456873362853,96672.3222676114
115874981287721738714553522341282142635,51329.65274498363
92220473770884017901587948553293723585,124078.90083519055
11146506592950637564470351521042657134,78287.09990545068
21410668712196032011413199170970471182,244543.23323533928
4873537883755554623791897588717695899,67491.60589373835
150645655162137737839176373533379580347,147871.01086241062
290362525908883081663453803624768288245,59302.590042575925
283573637941053689132434891128768455236,97236.56148279192
249819435555100021281233614099643830327,134450.40506503882
283098071494844462958892209588469211972,128058.66083674853
34619945788641754952385709748689595538,142702.6009235664
282678915833163933116324749074064721820,60502.67800771199
192801337222203660248798320220212191850,150658.269434367
169663884781121380874090511368693748618,90796.51847551315
268471665689927946755084759186137249284,278262.1817776939
147187946263532943071202542763031052219,236991.39698067852
326734432092418414311299581029460262227,129166.97454332269
71650596978726745751313733479739556777,123254.20462959023
71207189929157461923771262485882032587,105488.24910781579
157988577911165066634686758095918337487,122142.54044654274
37904401796432676555709733453090780658,84922.78368905306
289620086860516728964880426571529881178,75180.2015764143
14315283338375085396683635469726974992,100708.777562798
164697377987714610804127262801226659372,101148.15236617487
205401168737605446744985779052637192341,70199.43375615234
42474638313305438571568870625135058976,91896.75772191065
31665194097251800686960095753730012000,55341.746235722276
250321854182083212465165976856321472264,213523.72871553755
141902379459044132598859679145957245336,196763.17519051343
207340578770021000169556211188390785618,104823.93882567824
192684893568321690409219299564506205942,69484.73790089338
223718900722315938561420476605717824609,33620.68707589912
331130698377057505298278656503473261959,108223.35174295524
48381212320173609364132585679919604079,90160.78097137727
66633840416613749575893534814926803812,147410.67003668283
133649798929643268423398845963844086704,93916.3606046032
230581876373745482728999200869232721520,138599.90873912536
40011540866621284400163010651663366689,149889.55338326318
172513586735758125694471958920387849441,230451.677072159
279355553205137210613821291408089306673,99940.07753591836
199868652606697453240677980925662329314,105212.16229175782
175213524702513679498902012360670528751,108039.56273334665
313144672576022115580869140038474725371,131156.75222384685
65162828476262002411970750950445655364,83306.14134055223
309767705299550907760238063913697470473,109811.62727993731
298112147340451682054883451650249324591,330450.8402277199
75046335550564849384103333244545406197,128921.33971166043
109823650530732930022186048385780356442,129223.57326316526
267109691032345243566064643548408334531,45816.48159199462
27396871374366838036366971932206894898,107437.62409052039
137162070214740308717400737044383431485,103381.04306398681
222947791096611168238587730401407473192,131783.74766649518
272656792185429697632166692188475665631,129882.03518838686
171981540296698467404251967178647509766,179875.06213258798
329643927574576720726062959970392934516,118647.32151616878
140509098213858832569327381102431113410,69426.60213712379
313770417384397769602006806806395683643,246741.85701412574
154731749888712764930527153048094076826,70739.80530635195
230659109181499285486968151730920163937,112914.81401687727
24935161556901285097795218885839534018,111730.53809419427
236938331911419149752995032773342126999,228815.99585505822
190784176243330931207135876318907804324,129943.3715029862
136919304076810421241504740293164228869,68394.05711155196
86533518802789411572551274582455039228,187383.27050591714
146129405630232181990754840500502764217,211391.29677356017
303253421400165468488720088267467957240,290811.3486630045
70491650051823800121464515292669666287,65546.20328722564
146155506496875235048623938077691879544,349453.1620865822
259133436355092327486413266636585923585,176665.5783577013
9265049722204367756802946380475156504,43684.285107880925
176151805765712848853426827902501029126,146738.7123257025
224387683190750010920566127843881527762,61094.39741025004
320063883474509031476209272846360354378,39237.100002086605
270088371631860677392981049233771305787,71004.97359719414
155673611154796307639714725681756555775,59018.57420596235
301796872819757619532730584696264213735,97919.81106223493
235158591446569213451273084126354863898,175890.7405322471
325566527302170389403426332292045408983,180594.5112199618
49951082538080547596739325657545225131,76201.70231632631
191663443397934855498225003222214431721,249896.9036620048
3754160624744070264387066358784827338,138389.33046455603
129673328261079132823709539942134093943,86761.46059717532
47420565588781463091372291353810282549,173214.74068048922
244969559827620003052691539250110176865,84204.25894562133
67564376401114612032891279376103189295,127529.10909237867
90329828883929895746278888468302847816,102904.72146440507
315741254114012773812350927340214865671,77990.93379694309
64527120948539581564099486717683373634,97264.53724879013
173740249952647747892195196203890248617,137452.46420054606
62048256593807672201674306598504926514,75130.12557399232
44872599272838749819267831552680704925,58078.426224046336
281114597932897584135930730892438110416,65869.057763269
189533903249718345896978877128498944300,127135.36682392353
225492586049181530889140386610321255805,80570.61543305308
339397681422215178306737143860780532976,119923.94723938215
124299510305297437268893754956038417272,157390.69950439737
246239232919134406829544446156879480405,103114.9309799852
36436561906286376380317487984906216202,125081.34143447454
269747677248003876166327049377469109382,97144.9482695686
269379862671431585926904286419800980631,204293.30000398372
4849618349528364754598308145862315894,135572.11451223388
238263868604747638690213959197445809192,155593.771695936
76849509605214700961709518208080768146,114926.22632687981
275674151711302253076743471027164742484,195237.1009899463
117558615946204121195563875925969272999,60018.57724010406
291138090615703238481674910397266807668,118691.2660531909
158189443236013787865725198752546657534,128983.58807064519
73364782605160376177653218497208665604,57714.53001616218
176057824447983351857008975701010006507,88715.03011385904
275687049007067062821341489395493459875,96640.5622033089
77050678166375025562899526758517619083,139343.6844446203
208409883537340262166237237355033362946,128058.51132604326
283945525712356182463901603541086057888,78895.42180960173
232991709927986551493582146559879530807,142023.795084307
32754619332188927187350931162236860469,154982.09833788674
133455805375522452173033704220775462863,72763.09967582148
204481982926979018656984215168759036031,95273.27581096489
117862289086809730999658458923010511516,289399.4184983327
78072957530369135595198766611442020182,117211.03216649224
229503860527195612153785083614343723670,115011.41103050722
251229113382139608600459850001627518091,179143.40739031133
65120247260084438995602790390205598235,155669.51953342764
327319436684747349322264992394278067001,98922.13732201043
338705737542496484198714188221695588005,82595.52054091699
141291733071414226016614969136027558878,152835.0916176778
216363222999702568858566354551755491590,131170.92825004694
310910885263137598818375454316894344727,343411.1646064108
146391175517827450688319071163545036184,133402.50292809954
268133020972094877085682148306142279418,188939.45520431845
288659501972870915927105551450954044538,119281.87915143721
13459081046239546925862814240130631752,93569.5694493974
63849953658149179392911429497953433154,251166.3375654582
152387644050797342489904782655357760693,107049.69847153426
34943677684289651762409812376276431811,90495.07152140712
330058864961917883828174665482607067700,63812.70768042313
93244940724471746235178147080598617258,199820.47822053148
168745891419540584822299144129423769683,175869.13863706603
113337041124216709990348354397451525010,95447.58204046807
75198663492009357378221559667954633004,83313.4319007767
118036746349620332139941691328213766001,77591.14379717085
298663753393509121548756529178092033457,234901.80321699393
51261972779655729974939123219809531646,47304.80615983354
169341490623314768524784085419883311603,116720.14870851775
58482393107094337426748151778945633801,104299.59934765742
260866789261060083176719140501685880414,68472.33631802007
87430758462688246365857720136626141579,114214.33480601969
56184178629980832730527018347056713829,88950.64879266768
255301193703885597364491530683640040111,219544.99289784243
175412943087306133343837527341543064492,103648.1547510084
177004556690689069195616971338361513809,198829.11526715208
268243835667797288215271027111883728719,129212.3801732621
265249129623038296461064562295095649905,88837.37962410202
11074869441817331658608578889469927126,52158.26832624957
242314957550855189503347021242727163051,53672.65622949
308103713612241224764655276153376347951,113790.23407702186
323033676134549857029925787013794338877,138763.52437658256
219404791522026603803981172639091959178,78222.39751903826
254156693384576820990853807637527153186,55905.30890231951
94875632214848657203162262909298137235,294764.4476337389
121530260937245792955985349862641564388,69858.18437599306
148837369531942189561452244998278325168,173759.40466976515
50752538570537393091681804431941402184,83045.4457048408
135440905705965369256451200368802098305,157377.9873836984
120153553085642246664665250428890172474,102705.5850252154
108881393342093777454385041016061692921,130486.78158685881
102878217875686628666884096842653189260,156831.02074691933
116697989780299730845891734515368272164,55294.17021016872
314829817759785292361857241276268328351,52514.82020530849
113219181533368607807865129635824859883,143413.8647607594
90068049608737857285472790245994365692,39381.41252940327
2221048918831478411035558632279305552,285837.03126090905
133407763525532275422173628047211010820,122119.77381405882
132606243410101023281960451877248390430,100076.23053641959
109041298608772770184858239634351567378,255713.15454985347
201146845100870829772629245482755608810,123100.4393294038
6044795633595335676852805629553334747,191415.02005508705
18295269289848225234110639349298336209,28691.92993611772
298717022398905680834015921555791546295,112457.56893438971
296958515751761837161684681163047664897,58372.433875734765
168957718972385643248813047946621031838,95997.84964724084
77659731526969481734592768320070070661,49344.76560167149
76613075887534370266153023971265365773,131340.44114031302
273906990608916937057657026549603907916,61640.68289348834
276492550988399202797078633369727788868,123940.2882306392
48653037629837257674418296770890354500,94087.25042159228
307075047557344444623422737528154428930,99673.66294196223
99485560424453031096337778158906225551,135326.14094058974
152315257270336888422030194669927691314,269893.7064387826
69489604311768655009197276479030999245,83628.75462332614
85565651451022062086107245575885735968,50742.721154601146
180877869935553847261477553296553797596,210231.55164020907
1749521726636830236786034257651145264,95821.33965614554
4378185935811082445097417515498606343,227223.9262319286
277926975242729667655129105594855448002,169118.4889366228
274033229376296512199255419435413720518,81734.17027913521
270898878638833092144089666805638466029,63119.866968595015
89931857340017620693076800053087089791,114815.90014413303
187818423822834349273783263157349479793,212289.96055836353
105483228735369734147655708992888820690,70548.26981478858
339475571984548523220581202157455638482,115523.36727013171
258076452381851592625475025360879228676,122112.04315571215
102676266860858748756176816813082554835,65047.88921966606
216930994477869154774388887847480335125,93729.23245744711
82960513313237332851946794777840403103,108852.80418140974
88864709972591369714800513891572311920,72295.0283106095
19935466597827369400878248761603514743,115637.5275860995
50971302523268970863354362883770958238,261552.26167707617
152380932321790660545218423804819358441,104674.29037035213
219790799348099162945479012494216714111,100209.99281302704
181708444174398116139419933609094593482,321238.5635235417
32431894505412526998311193291646099527,155997.45391197907
315637006482850546374014901920206178856,130694.73199834366
153453002465221620996870283118744057674,128338.10944937696
92855470441812808129878089257431838882,247165.25678666058
50519715804263140755833266787995537409,51076.85564812302
85958029145249255156123576653263493184,80867.65875498453
30393069707673533977212531713149577522,171934.8396749028
21923712199151324120889255854645763846,266547.82100738
115393804751654755114579682712122849819,45049.42338699741
62972545568646254895097516925039927444,113433.68799674652
43921447959369575122127984246737900965,145735.36498972223
224657057944896195713934980835213378121,85729.85766859536
145826318363089561520590244309204276201,145847.6967756537
144710956017901837051970212079593196067,120964.33814733388
168396414253341307107045942847223742919,96141.123459845
81488011699694139494419681870862672307,120502.04491151615
184528599401977859882376547310238819606,59042.8178781619
328197071997739490039659256622436847156,87059.43764000415
167289493456013922169019261663999891728,205800.5516081587
118974868560148157028441325285486168344,183021.89540404594
201793755318012384677880075490830751944,138175.14916393394
210694279703818202032626306945774611780,79388.45426210626
180394510315783511218726834527054264893,108601.06700454792
189190868639420537331766247538369675973,101432.32314299021
169852462568796474525477738232355298854,224104.55299732956
154980179070835070262268141394876986120,129560.98442804346
6850905063928851462234033992102005559,117814.92352896291
206258648823244597114457189273346331921,96757.3171480375
37311036390906428648068288610683172454,134906.17038975336
240149449611508753480044240734845950929,106921.50730579656
162307884711267303226476332922679767702,124802.39835755299
312653221426285520945845118333078380319,84326.77979934316
155292990667061175556486387907004130593,59026.384777741965
132344954089684147253114863201288299133,279436.4182595709
247123525620144928982053863640168280684,235304.7612581639
38947076943944941889318293133625676596,120743.82009272737
336942510796976649235886405292120677189,90942.98149489338
273891129899556806875864275920260798461,84178.4730727681
136869269721125685091696876037396514140,102095.10100385516
62058352182978045941749492649899000237,142547.78346817842
36873853845676235234922367248484007367,130471.59870922072
155803183560025014100800740242217220727,82674.95952087846
260043991100779976444978391632461782178,88233.52988117351
146436710617434940192896263633119621459,150886.95771100765
246450282987900138794190721197628854514,123730.0672072875
132026633081656326108369419496447506082,97472.05509518014
106862264327708268337717936186032808647,175181.42765213287
144560865556031794080138162478663874346,35493.69309419722
198004272667137250872902736324335713398,107881.96777098971
266096665496300885626415751801711679665,136436.15393119658
225614408689156115820130330935053651154,54058.24462356669
167270242141477090580367389198926430229,157463.04750520727
223287989067393484615418844769145750685,211323.70824559047
129759459927971254483092122523094844923,83217.91814463247
160588122536836773623449280362102022251,217032.7840776379
139391994773861647424538912011319789759,148707.4492145495
238498185643353975370341450004305580190,123867.21251229537
55462413445102629608311135607151218426,101536.92018958449
337598535941498790577414366522337341433,126867.03703385312
55621692185224904982366741608184604779,207092.94024316568
314853644466243218944639772136277456280,29651.56131941756
273330556101511859241543224129605455670,138320.59307742328
291400188729545467274325243030801193110,125696.10246556925
239883581315689758145356163039314903009,91244.52076786164
188960477970605430076358896511882045359,128186.16652226409
34526654116786886467079111997028691484,102507.9104685437
244309642510134508367198495035952611092,155423.36771986217
13563501732987029178052250961971184402,140745.4095818828
321512926071821136911125180757194889898,282100.9824243363
114841539869604351445791849052747102302,138621.93278621123
177356676917341869289226874760418929210,115207.77450597691
104083441526089926835722875318340285234,258934.90633552542
31010970306771826357957022464478841331,132198.87461405556
32568450957229394192784696548416755593,66539.40060462785
273521398633952005733359719860528275063,55005.133656427635
150013959689347002191697492888915374109,203242.77748651913
220072226168053935539201826004721208067,104684.14639333264
228158664027719315994868539251187226406,111127.50754273006
236519782373891385325349499337148561597,84439.16515138668
94273611113160842281724327857581815342,59573.35218851082
241383504789084138709244609939817841218,95390.00863012415
319882683033325658877168639144970057332,116477.56403699433
302171320959331408122823235257242830758,148163.66822795023
131694349807008815536834157530588470095,66002.6854739798
276921078319705907874732450144285230080,55983.34761186536
11203869236034809032705299897156891038,75083.46898589337
211938684471220776878728800917321060845,94535.65466407231
116835980010258939071839303398856172715,130108.9944628716
5290522197288250374786662063007743350,58806.50115919659
